item,label,subject,final_terms
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900784780,allegoria della Vittoria come aquila (monumento ai caduti - a colonna spezzata) - ambito toscano (sec. XX),allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900784782,allegoria della Vittoria che sostiene un soldato morente (monumento ai caduti - a cippo) di Papi Federico (sec. XX),allegoria della Vittoria che sostiene un soldato morente,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900784790,"Carro del Genio della Vittoria, allegoria della Vittoria (monumento ai caduti - ad obelisco) di Petroni Francesco (sec. XX)",allegoria della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300639214,"La vittoria, Allegoria della Vittoria (stampa) by Fortuny y Marsal Mariano (sec. XIX)",Allegoria della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900784825,allegoria della Vittoria come aquila (lapide commemorativa) di Barca Concesso (sec. XX),allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900862417,allegoria della Vittoria (monumento ai caduti - a cippo) by Passaglia Giulio (sec. XX),allegoria della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000176713,"allegoria della Vittoria come donna vestita all'antica (monumento ai caduti - a lapide, opera isolata) - ambito Italia centrale (sec. XX)",allegoria della Vittoria come donna vestita all'antica,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000176714,"allegoria della Vittoria come aquila (monumento ai caduti - a lapide, opera isolata) - ambito Italia centrale (sec. XX)",allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000176792,allegoria della Vittoria come aquila (lapide commemorativa ai caduti) - ambito italiano (sec. XX),allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166306,"allegoria della Vittoria come aquila (monumento ai caduti - ad obelisco, opera isolata) - ambito friulano (primo quarto, secondo quarto XX, XX)",allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166310,"allegoria della Vittoria come aquila (monumento ai caduti - ad obelisco, opera isolata) - ambito carnico (prima metà XX)",allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900784833,allegoria della Vittoria come aquila (monumento ai caduti - a cippo) - ambito toscano (sec. XX),allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166000,"allegoria della Vittoria (monumento ai caduti - a colonna, opera isolata) di Ellero Francesco (attribuito) (XX)",allegoria della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900784740,allegoria della Vittoria come donna vestita all'antica (monumento ai caduti - ad obelisco) di Pasquali Ferruccio (sec. XX),allegoria della Vittoria come donna vestita all'antica,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900784697,figura di soldato con allegoria della Vittoria (monumento ai caduti - a cippo) by Cernevali Silvio (sec. XX),figura di soldato con allegoria della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166272,"allegoria del soldato come eroe antico con allegoria della Vittoria (monumento ai caduti - a fontana, opera isolata) di Mistruzzi Aurelio (attribuito) (secondo quarto XX)",allegoria del soldato come eroe antico con allegoria della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900784308,allegoria della Vittoria come donna armata (lapide commemorativa) by Petrilli Aristide (sec. XX),allegoria della Vittoria come donna armata,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166277,"allegoria della Vittoria come aquila, Tropaion in relazione alle armi (monumento ai caduti - a stele, opera isolata) - ambito friulano (primo quarto XX)",allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900784319,allegoria della Vittoria come donna vestita all'antica (monumento ai caduti - ad obelisco) by Fagioli Attilio (sec. XX),allegoria della Vittoria come donna vestita all'antica,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900784342,allegoria della Vittoria (monumento ai caduti - a lapide) by Barca Concesso (sec. XX),allegoria della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900784359,"allegoria della Vittoria come aquila (monumento ai caduti - a cippo) by Rossi Edoardo, Viviani Ezio (sec. XX)",allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900784715,allegoria della Vittoria (lapide commemorativa) - ambito toscano (sec. XX),allegoria della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166298,"allegoria della Vittoria come aquila (monumento ai caduti - ad obelisco, opera isolata) - ambito friulano (XX, primo quarto)",allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900784399,"allegoria della Vittoria come aquila, figura del soldato: fante (monumento ai caduti - a colonna) di Vannetti Angiolo (sec. XX)",allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900784422,allegoria della Vittoria che incorona un soldato morente (monumento ai caduti - ad obelisco) di Miniati Augusto (sec. XX),allegoria della Vittoria che incorona un soldato morente,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900784430,allegoria della Vittoria che incorona un soldato morente (monumento ai caduti - a cippo) by Romanelli Raffaello (sec. XX),allegoria della Vittoria che incorona un soldato morente,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900784456,allegoria del soldato come eroe antico con allegoria della Vittoria (monumento ai caduti - a cippo) di Bianconi Guido (sec. XX),allegoria del soldato come eroe antico con allegoria della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166301,"allegoria della Vittoria come aquila, Tropaion in relazione alle armi (monumento ai caduti - a colonna, opera isolata) by Zanini Pietro (attribuito) (primo quarto XX)",allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900784490,allegoria della Vittoria che incorona un soldato morente (monumento) di Ciampi Alimondo (sec. XX),allegoria della Vittoria che incorona un soldato morente,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900784390,allegoria della Vittoria come aquila (monumento ai caduti - a cippo) - bottega toscana (sec. XX),allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600165990,"allegoria della Vittoria come aquila (monumento ai caduti - ad obelisco, opera isolata) - manifattura friulana (XX, prima metà)",allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677671,"figura di soldato con allegoria della Vittoria (monumento ai caduti - ad obelisco) - ambito veneto (sec. XX, primo quarto)",figura di soldato con allegoria della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677653,"allegoria della Vittoria (monumento ai caduti - a colonna) di Boito Beniamino, Soresi L (XX)",allegoria della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500403551,allegoria della Vittoria (rilievo) - bottega veneta (secondo quarto sec. XX),allegoria della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500403609,allegoria della Vittoria (gruppo scultoreo) - bottega veneta (secondo quarto sec. XX),allegoria della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500406163,allegoria della Vittoria (monumento ai caduti - ad obelisco) by Lonardi Leone Domenico (sec. XX),allegoria della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500406228,Allegoria della Vittoria come donna vestita all’antica (monumento ai caduti - ad obelisco) - produzione veneta (sec. XX),Allegoria della Vittoria come donna vestita all’antica,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800634507,allegoria della Vittoria (monumento ai caduti - a colonna) di Colla Amedeo (attribuito) (sec. XX),allegoria della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500406235,Allegoria della Vittoria come aquila (monumento ai caduti - a fontana) di Fagiuoli Ettore (sec. XX),Allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080024-2,allegoria della Vittoria che incorona un soldato morente (monumento ai caduti - a cippo) by Puchetti Enzo - bottega napoletana (secondo quarto XX),allegoria della Vittoria che incorona un soldato morente,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500406242,Allegoria della Vittoria come aquila (monumento ai caduti - a colonna) - produzione veneta (sec. XX),Allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500406285,allegoria della Vittoria come donna vestita all'antica (monumento ai caduti - a colonna) by Pozza Ugo (sec. XX),allegoria della Vittoria come donna vestita all'antica,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500406293,allegoria della Vittoria come aquila (monumento ai caduti - a colonna) di Ditta Cavallini (sec. XX),allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800634414,allegoria della Vittoria come aquila (monumento ai caduti - a tempietto) by Roncaglia Aldo (sec. XX),allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500406368,allegoria della Vittoria come donna armata (monumento ai caduti - a cippo) di Rota Romeo (sec. XX),allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500406369,allegoria della Vittoria come donna armata (monumento ai caduti - ad obelisco) di Gelmetti Giacomo (sec. XX),allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500406370,"allegoria della Vittoria (monumento ai caduti - ad ara, opera isolata) - ambito veronese (sec. XX)",allegoria della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500406244,Allegoria della Vittoria come aquila (monumento ai caduti) di Rigoletti Arrigo (sec. XX),Allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500406375,allegoria di soldati come eroi antichi (monumento ai caduti - a colonna) di Salazzari Mario (sec. XX),allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080041-1,"allegoria della Vittoria come aquila (scultura, elemento d'insieme) - bottega Italia centro-meridionale (seconda metà XX)",allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080046-2,"allegoria della Vittoria (scultura, elemento d'insieme) - bottega italiana (ultimo quarto XX)",allegoria della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254301,"allegoria della Vittoria che premia un soldato (monumento ai caduti - a cippo, opera isolata) di Butti Enrico (sec. XX)",allegoria della Vittoria che premia un soldato,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254188,"allegoria della Patria, allegoria della Vittoria come aquila (monumento ai caduti - a cippo, opera isolata) - ambito italiano (sec. XX, sec. XX)",allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254184,"allegoria della Vittoria come aquila, fiamma (monumento ai caduti - a lapide, opera isolata) - ambito italiano (sec. XX, sec. XX)",allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254171,"allegoria del sacrificio del soldato per la Patria con personificazioni della Vittoria (monumento ai caduti - a colonne binate, opera isolata) di Giorgis Giacomo, Fonderia Fratelli Chiampo (sec. XX, sec. XX)",allegoria del sacrificio del soldato per la Patria con personificazioni della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254144,"allegoria della Vittoria (monumento ai caduti - ad obelisco, opera isolata) - ambito italiano (sec. XX, sec. XX)",allegoria della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254126,"allegoria della Vittoria come aquila, palma (monumento ai caduti - a colonna spezzata, opera isolata) - ambito italiano (sec. XX, sec. XX)",allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303253998,allegoria della Vittoria come aquila (statua sulla sommità) (monumento ai caduti - ad obelisco) - ambito italiano (sec. XX),allegoria della Vittoria come aquila (statua sulla sommità),['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254123,"allegoria della Vittoria come aquila (monumento ai caduti - a cappella, opera isolata) - ambito italiano (sec. XX, sec. XX)",allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080135-2,"figura di soldato con allegoria della Vittoria (scultura, elemento d'insieme) - bottega molisana (Sec. XX)",figura di soldato con allegoria della Vittoria,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080113-3,"allegoria della Vittoria come aquila (scultura, elemento d'insieme) by Guerrisi Michele (secondo quarto XX)",allegoria della Vittoria come aquila,['Vittoria']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800642038,"volto di Cristo, cherubini, allegoria della Vittoria come aquila (lapide commemorativa ai caduti, pendant) - ambito italiano (XX, XX)",allegoria della Vittoria come aquila,['Vittoria']
